timestamp,bid_price_0,bid_price_1,bid_price_2,bid_price_3,bid_price_4,bid_volume_0,bid_volume_1,bid_volume_2,bid_volume_3,bid_volume_4,ask_price_0,ask_price_1,ask_price_2,ask_price_3,ask_price_4,ask_volume_0,ask_volume_1,ask_volume_2,ask_volume_3,ask_volume_4
1745389740,93766.55000000,93763.55000000,93760.12000000,93759.37000000,93756.95000000,6.51293000,0.00000000,0.00000000,0.00052000,0.00010000,93766.56000000,93766.61000000,93766.62000000,93767.78000000,93768.08000000,5.13919000,0.36505000,0.23851000,0.00000000,0.00000000
1745389741,93766.55000000,93765.94000000,93765.93000000,93765.91000000,93765.60000000,4.88770000,0.00000000,0.00051000,0.00376000,0.04510000,93766.56000000,93766.57000000,93766.60000000,93766.61000000,93766.62000000,4.55963000,0.01849000,0.00201000,0.00012000,0.23851000
1745389742,93766.55000000,93765.84000000,93765.83000000,93765.82000000,93765.81000000,2.63781000,0.00000000,0.00331000,0.30126000,0.25284000,93766.56000000,93766.57000000,93766.62000000,93766.96000000,93767.06000000,5.25570000,0.01855000,0.23857000,0.00533000,0.00000000
1745389743,93766.55000000,93766.54000000,93766.45000000,93766.42000000,93766.41000000,1.85018000,0.00030000,0.00000000,0.00012000,0.00773000,93766.56000000,93766.96000000,93767.43000000,93767.44000000,93768.08000000,5.44013000,0.00000000,0.00000000,0.00000000,0.00000000
1745389744,93766.55000000,93766.54000000,93765.91000000,93765.88000000,93765.87000000,2.37850000,0.00030000,0.00376000,0.00012000,0.02808000,93766.56000000,93766.62000000,93768.36000000,93768.37000000,93769.72000000,5.40013000,0.23851000,0.00012000,0.28684000,0.02894000
1745389745,93766.55000000,93766.54000000,93766.42000000,93766.23000000,93766.22000000,1.56569000,0.02832000,0.00000000,0.00012000,0.20422000,93766.56000000,93766.62000000,93768.38000000,93768.47000000,93769.10000000,6.28437000,0.23857000,0.70381000,0.00052000,0.06012000
1745389746,93766.55000000,93766.54000000,93766.42000000,93766.25000000,93766.24000000,4.85702000,0.00036000,0.00246000,0.00012000,0.10327000,93766.56000000,93766.62000000,93767.02000000,93769.72000000,93770.06000000,5.30603000,0.23857000,0.00000000,0.02894000,0.18806000
1745389747,93766.55000000,93766.25000000,93766.24000000,93766.23000000,93766.22000000,2.26792000,0.00000000,0.00311000,0.08066000,0.20416000,93766.56000000,93766.59000000,93766.62000000,93766.79000000,93768.38000000,5.31288000,0.00054000,0.23857000,0.00000000,0.70381000
1745389748,93766.55000000,93766.22000000,93764.02000000,93763.93000000,93762.67000000,2.24632000,0.20712000,0.00787000,0.01911000,0.00000000,93766.56000000,93767.84000000,93768.08000000,93774.36000000,93774.41000000,5.37045000,0.00070000,0.00006000,0.00000000,0.00006000
1745389749,93766.55000000,93766.24000000,93766.23000000,93763.93000000,93762.67000000,2.05968000,0.00311000,0.09057000,0.01911000,0.02854000,93766.56000000,93766.62000000,93766.74000000,93771.47000000,93772.71000000,5.84149000,0.23857000,0.00000000,0.21419000,0.00000000
1745389750,93766.55000000,93766.25000000,93766.24000000,93766.23000000,93757.66000000,2.02106000,0.00000000,0.00311000,0.00018000,0.30879000,93766.56000000,93771.47000000,93771.57000000,93772.65000000,93772.95000000,5.88942000,0.21419000,0.10460000,0.00000000,0.00000000
1745389751,93766.55000000,93766.24000000,93766.23000000,93759.20000000,93757.70000000,2.14946000,0.00311000,0.09057000,0.04276000,0.03773000,93766.56000000,93769.76000000,93770.35000000,93770.91000000,93771.47000000,5.26407000,0.00000000,0.08130000,0.01718000,0.21413000
1745389752,93766.55000000,93766.54000000,93766.24000000,93766.23000000,93766.22000000,1.92216000,0.00006000,0.00299000,0.00012000,0.20712000,93766.56000000,93768.37000000,93769.10000000,93769.32000000,93770.91000000,5.32695000,0.40262000,0.06012000,0.00000000,0.01718000
1745389753,93766.55000000,93766.24000000,93766.23000000,93763.93000000,93762.67000000,1.88663000,0.00299000,0.00012000,0.01911000,0.00000000,93766.56000000,93766.62000000,93766.77000000,93770.91000000,93773.44000000,5.38424000,0.23857000,0.00000000,0.01718000,0.00000000
1745389754,93766.55000000,93766.25000000,93766.24000000,93766.23000000,93766.22000000,1.85905000,0.00000000,0.00311000,0.08201000,0.20712000,93766.56000000,93769.10000000,93769.36000000,93770.91000000,93773.48000000,5.32265000,0.06012000,0.05006000,0.01712000,0.00000000
1745389755,93766.55000000,93766.54000000,93766.50000000,93766.42000000,93766.41000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,93761.88000000,93761.91000000,93761.92000000,93763.08000000,93763.16000000,0.20000000,9.99228000,0.58752000,0.00000000,0.00012000
1745389756,93761.90000000,93761.86000000,93761.55000000,93761.54000000,93761.11000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,93739.14000000,93739.15000000,93739.16000000,93739.76000000,93739.96000000,11.78070000,0.00012000,0.04012000,0.00000000,0.00012000
1745389757,93739.13000000,93738.42000000,93738.08000000,93737.72000000,93736.84000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,93729.61000000,93729.62000000,93729.63000000,93729.69000000,93730.54000000,11.41054000,0.70411000,0.00202000,0.00000000,0.17639000
1745389758,93729.60000000,93729.27000000,93729.26000000,93729.05000000,93729.04000000,6.74701000,0.00000000,0.00000000,0.00012000,0.00454000,93729.61000000,93729.62000000,93729.68000000,93729.69000000,93729.70000000,8.75637000,0.00012000,0.00000000,0.00012000,0.02012000
1745389759,93729.60000000,93728.71000000,93728.70000000,93728.69000000,93728.42000000,6.89394000,0.00113000,0.07337000,0.23681000,0.00000000,93729.61000000,93730.54000000,93731.04000000,93731.62000000,93732.57000000,6.50844000,0.17633000,0.00000000,0.02090000,0.00000000
1745389760,93724.24000000,93721.25000000,93721.20000000,93721.10000000,93721.05000000,0.00007000,0.00000000,0.00000000,0.00000000,0.00000000,93729.61000000,93730.54000000,93730.81000000,93731.62000000,93732.93000000,6.50850000,0.17633000,0.00000000,0.02090000,0.00000000
1745389761,93729.60000000,93721.35000000,93721.30000000,93721.20000000,93716.45000000,6.70490000,0.00000000,0.00000000,0.00000000,0.00000000,93729.61000000,93730.54000000,93731.62000000,93732.30000000,93732.31000000,6.50375000,0.32558000,0.02090000,0.00012000,0.70396000
1745389762,93729.60000000,93729.37000000,93729.05000000,93728.71000000,93728.69000000,6.10924000,0.00052000,0.00237000,0.00165000,0.23924000,93729.61000000,93729.62000000,93729.68000000,93729.69000000,93729.70000000,2.83244000,0.00000000,0.00012000,0.01385000,0.02019000
1745389763,93729.60000000,93729.37000000,93729.19000000,93729.18000000,93729.17000000,6.05638000,0.00000000,0.00000000,0.00000000,0.00000000,93729.61000000,93729.68000000,93729.69000000,93729.79000000,93729.80000000,3.02599000,0.00000000,0.00012000,0.00012000,0.02006000
1745389764,93729.60000000,93729.38000000,93729.05000000,93728.71000000,93728.69000000,6.06119000,0.00341000,0.00237000,0.00020000,0.23918000,93729.61000000,93729.68000000,93729.69000000,93729.79000000,93729.80000000,3.04889000,0.00012000,0.35171000,0.00000000,0.02006000
1745389765,93729.60000000,93729.38000000,93729.25000000,93729.24000000,93729.23000000,5.37611000,0.00000000,0.00104000,0.36781000,0.70399000,93729.61000000,93739.14000000,93740.41000000,93740.42000000,93740.46000000,2.76580000,0.10373000,0.00000000,0.00000000,0.00000000
1745389766,93729.60000000,93729.25000000,93729.24000000,93729.23000000,93729.06000000,5.94553000,0.00092000,0.00000000,0.00000000,0.00012000,93729.61000000,93729.68000000,93729.69000000,93729.79000000,93729.80000000,4.13125000,0.00000000,0.00012000,0.00012000,0.02006000
1745389767,93740.72000000,93740.71000000,93740.41000000,93740.40000000,93740.39000000,10.91791000,0.00006000,0.00000000,0.00012000,0.00012000,93729.61000000,93729.63000000,93729.69000000,93729.70000000,93729.79000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1745389768,93740.72000000,93740.71000000,93740.40000000,93740.39000000,93740.38000000,9.80235000,0.00000000,0.00000000,0.00012000,0.62702000,93740.73000000,93741.49000000,93741.62000000,93741.63000000,93741.86000000,2.64186000,0.00000000,0.00000000,0.00000000,0.00006000
1745389769,93740.72000000,93740.00000000,93738.49000000,93738.12000000,93737.69000000,9.80191000,0.62795000,0.00000000,0.00000000,0.02135000,93740.91000000,93742.52000000,93748.05000000,93751.81000000,93757.73000000,0.00007000,0.00007000,0.00533000,0.06000000,0.00000000
1745389770,93740.72000000,93740.37000000,93740.30000000,93740.00000000,93737.69000000,9.84237000,0.53538000,0.00000000,0.62795000,0.02096000,93740.73000000,93746.35000000,93750.10000000,93754.45000000,93754.46000000,2.61681000,0.00020000,0.00323000,0.00000000,0.00000000
1745389771,93740.72000000,93737.67000000,93737.35000000,93732.75000000,93724.26000000,9.98930000,0.01012000,0.00000000,0.09006000,0.99604000,93740.73000000,93741.93000000,93741.94000000,93742.47000000,93742.48000000,2.38064000,0.00000000,0.00000000,0.00012000,0.02469000
1745389772,93740.72000000,93739.83000000,93739.06000000,93738.93000000,93737.69000000,9.92327000,0.00052000,0.00006000,0.00007000,0.02285000,93740.73000000,93742.48000000,93742.49000000,93744.63000000,93744.65000000,2.15548000,0.01833000,0.02098000,0.00000000,0.70387000
1745389773,93740.72000000,93740.50000000,93740.37000000,93740.00000000,93739.75000000,9.88351000,0.00052000,0.55683000,0.62789000,0.00000000,93740.73000000,93743.30000000,93744.45000000,93744.46000000,93744.47000000,2.16266000,0.04006000,0.00006000,0.56106000,0.53535000
1745389774,93740.72000000,93740.50000000,93739.83000000,93737.89000000,93737.79000000,9.85638000,0.00104000,0.00104000,0.00052000,0.03199000,93740.73000000,93754.49000000,93761.86000000,93764.43000000,93768.88000000,2.15216000,0.00000000,0.00000000,0.03202000,1.57179000
1745389775,93740.72000000,93734.43000000,93734.04000000,93733.69000000,93733.29000000,9.89575000,0.00052000,0.00000000,0.00000000,0.00000000,93740.73000000,93740.91000000,93742.03000000,93744.47000000,93744.48000000,0.53043000,0.00000000,0.00007000,0.53535000,0.00000000
1745389776,93744.45000000,93744.44000000,93744.23000000,93743.74000000,93743.56000000,10.02439000,0.00202000,0.00052000,0.00000000,0.00104000,93740.73000000,93740.75000000,93740.92000000,93741.46000000,93741.86000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1745389777,93744.45000000,93744.23000000,93743.56000000,93743.39000000,93743.30000000,6.22827000,0.00000000,0.00000000,0.00000000,2.09432000,93744.46000000,93745.26000000,93745.52000000,93745.58000000,93746.26000000,5.25132000,0.26331000,0.00000000,0.02104000,0.21419000
1745389778,93744.45000000,93743.31000000,93743.30000000,93743.29000000,93742.81000000,2.76787000,0.00000000,0.00000000,0.00000000,0.00000000,93744.46000000,93744.47000000,93744.71000000,93744.72000000,93745.26000000,5.74458000,0.53748000,0.42063000,0.70393000,0.26337000
1745389779,93744.45000000,93742.05000000,93742.04000000,93741.87000000,93740.73000000,1.89303000,0.00000000,0.00000000,0.00000000,0.00012000,93744.46000000,93751.92000000,93752.42000000,93752.62000000,93752.72000000,6.33610000,0.00000000,0.00000000,0.00000000,0.00000000
1745389780,93744.45000000,93740.72000000,93740.00000000,93738.81000000,93738.80000000,1.63871000,0.07482000,5.05018000,0.08400000,0.00000000,93744.46000000,93747.12000000,93747.19000000,93749.13000000,93749.88000000,6.25301000,0.01996000,0.19034000,0.00000000,0.00000000
1745389781,93744.45000000,93744.36000000,93744.35000000,93743.37000000,93743.36000000,1.59949000,0.00012000,0.23260000,0.00000000,0.00000000,93744.46000000,93751.80000000,93752.59000000,93754.37000000,93754.63000000,6.23753000,0.00000000,0.00533000,0.00000000,0.00000000
1745389782,93744.45000000,93740.72000000,93740.02000000,93740.01000000,93740.00000000,1.48861000,0.07455000,0.00012000,1.51599000,5.05018000,93744.46000000,93747.90000000,93748.14000000,93748.51000000,93748.94000000,6.31412000,0.05000000,0.00000000,0.01712000,0.04000000
1745389783,93744.45000000,93736.84000000,93736.78000000,93736.73000000,93732.89000000,1.47356000,0.02819000,0.00006000,0.70393000,0.00090000,93744.46000000,93747.86000000,93747.90000000,93751.80000000,93754.39000000,6.30457000,0.05000000,0.00000000,0.00533000,0.00000000
1745389784,93744.45000000,93744.36000000,93740.00000000,93739.08000000,93739.03000000,1.46605000,0.00103000,5.05012000,0.00006000,0.70397000,93744.46000000,93747.86000000,93749.43000000,93751.80000000,93754.43000000,6.41491000,0.00000000,0.05000000,0.00000000,0.00533000
1745389785,93744.45000000,93740.72000000,93740.02000000,93740.01000000,93740.00000000,1.46927000,0.07425000,0.00012000,1.71223000,5.05018000,93744.46000000,93749.03000000,93749.43000000,93754.44000000,93754.70000000,6.20183000,0.05000000,0.00000000,0.02182000,0.00000000
1745389786,93744.45000000,93744.35000000,93742.65000000,93741.87000000,93741.32000000,4.01875000,0.23260000,0.02853000,0.00006000,0.00000000,93744.46000000,93745.26000000,93745.51000000,93745.58000000,93745.75000000,5.38592000,0.26337000,0.04006000,0.00000000,0.00000000
1745389787,93744.45000000,93742.66000000,93740.00000000,93739.33000000,93739.08000000,1.65430000,0.00007000,5.09288000,0.02153000,0.01012000,93744.46000000,93744.47000000,93745.26000000,93745.51000000,93745.77000000,5.49990000,0.54868000,0.26337000,0.04012000,0.02117000
1745389788,93744.45000000,93744.44000000,93739.33000000,93739.08000000,93738.91000000,1.75237000,0.15131000,0.02159000,0.01012000,0.00000000,93744.46000000,93754.48000000,93754.59000000,93754.74000000,93755.37000000,5.49966000,0.00000000,0.00000000,0.00000000,0.00000000
1745389789,93744.45000000,93740.00000000,93739.33000000,93739.08000000,93738.91000000,1.69165000,5.09282000,0.00012000,0.00000000,0.00000000,93744.46000000,93752.02000000,93756.99000000,93782.95000000,93788.87000000,5.51196000,0.00000000,0.00000000,1.43214000,0.01113000
1745389790,93744.45000000,93744.35000000,93742.65000000,93741.87000000,93740.00000000,1.59692000,0.23254000,0.00006000,0.00000000,5.09282000,93744.46000000,93748.26000000,93748.35000000,93751.98000000,93768.88000000,5.51878000,0.00000000,0.00533000,0.05000000,0.00000000
1745389791,93744.45000000,93744.44000000,93744.36000000,93744.35000000,93743.52000000,2.13972000,0.15131000,0.00000000,0.00000000,0.00000000,93744.46000000,93748.45000000,93748.55000000,93748.74000000,93751.98000000,5.53261000,0.00000000,0.00000000,0.19034000,0.00000000
1745389792,93744.45000000,93738.43000000,93737.91000000,93737.64000000,93737.28000000,2.13967000,0.02810000,0.00000000,0.00000000,0.01012000,93744.46000000,93751.49000000,93754.57000000,93756.13000000,93758.51000000,5.54114000,0.05000000,0.00010000,0.00000000,0.00000000
1745389793,93744.45000000,93740.74000000,93740.73000000,93740.72000000,93740.02000000,2.14022000,0.04032000,0.05110000,0.07419000,0.00000000,93744.46000000,93748.69000000,93749.39000000,93757.62000000,93759.19000000,5.58823000,0.10446000,0.00000000,0.00000000,0.00533000
1745389794,93744.45000000,93744.44000000,93743.48000000,93743.47000000,93743.46000000,1.83011000,0.15131000,0.00012000,0.17176000,0.22136000,93744.46000000,93744.47000000,93748.36000000,93748.74000000,93751.49000000,5.76851000,0.55890000,0.05000000,0.00000000,0.00000000
1745389795,93744.45000000,93743.47000000,93740.00000000,93738.91000000,93738.43000000,1.83097000,0.11717000,0.05018000,0.00000000,0.02810000,93744.46000000,93748.30000000,93748.69000000,93750.00000000,93754.75000000,5.52060000,0.19034000,0.00000000,2.92934000,0.00000000
1745389796,93744.45000000,93740.00000000,93738.91000000,93738.43000000,93731.28000000,1.82490000,0.05018000,0.00000000,0.02810000,0.00010000,93744.46000000,93748.32000000,93748.35000000,93748.36000000,93748.43000000,5.51513000,0.05000000,0.00000000,0.00000000,0.00533000
1745389797,93744.45000000,93740.00000000,93738.91000000,93738.43000000,93737.29000000,1.82615000,0.05018000,0.00000000,0.02810000,0.00070000,93744.46000000,93746.40000000,93746.59000000,93747.12000000,93748.32000000,5.88922000,0.04276000,0.01012000,0.00000000,0.00000000
1745389798,93744.45000000,93743.51000000,93743.47000000,93743.46000000,93742.81000000,1.76407000,0.00404000,0.05146000,0.00000000,0.00006000,93744.46000000,93746.59000000,93748.30000000,93749.27000000,93752.85000000,6.12772000,0.01012000,0.00000000,0.05000000,0.00000000
1745389799,93744.45000000,93744.44000000,93744.23000000,93743.74000000,93743.51000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,93740.73000000,93740.74000000,93740.75000000,93740.76000000,93740.94000000,9.70429000,0.08144000,1.25001000,0.00000000,0.00000000
1745389800,93740.72000000,93740.50000000,93739.83000000,93739.66000000,93739.06000000,3.70700000,0.00104000,0.00104000,0.00052000,0.00006000,93740.73000000,93740.74000000,93740.75000000,93741.65000000,93741.86000000,7.41010000,0.00006000,0.00093000,0.00000000,0.00000000
1745389801,93740.72000000,93740.01000000,93740.00000000,93739.66000000,93738.49000000,4.78530000,0.00044000,0.00006000,0.00104000,0.00012000,93740.73000000,93740.74000000,93743.04000000,93743.07000000,93743.30000000,4.67557000,0.00000000,0.00000000,0.00000000,0.00000000
1745389802,93740.72000000,93739.17000000,93739.16000000,93739.13000000,93738.48000000,4.45253000,0.00000000,0.00000000,0.00000000,0.12926000,93740.73000000,93741.35000000,93741.36000000,93741.37000000,93741.86000000,5.03941000,0.00012000,0.01720000,0.00000000,0.00006000
1745389803,93740.72000000,93740.51000000,93740.50000000,93738.48000000,93737.89000000,3.38791000,0.00012000,0.00499000,0.05205000,0.00000000,93740.73000000,93741.35000000,93741.36000000,93741.86000000,93743.17000000,4.86044000,0.00000000,0.00000000,0.00000000,0.00000000
1745389804,93740.72000000,93740.01000000,93740.00000000,93739.29000000,93739.28000000,4.66657000,0.00044000,0.00006000,0.00012000,0.08569000,93740.73000000,93741.69000000,93741.70000000,93741.76000000,93741.77000000,4.04979000,0.00012000,0.00682000,0.00012000,0.01012000
1745389805,93740.72000000,93739.29000000,93739.28000000,93738.91000000,93738.90000000,4.47458000,0.00000000,0.00000000,0.00000000,0.00000000,93740.73000000,93741.69000000,93741.70000000,93744.29000000,93744.30000000,4.38088000,0.00000000,0.00000000,0.00012000,0.00682000
1745389806,93740.72000000,93740.61000000,93740.60000000,93740.51000000,93740.01000000,5.71009000,0.00000000,0.00000000,0.00012000,0.00056000,93740.73000000,93741.76000000,93741.77000000,93741.86000000,93742.52000000,3.11996000,0.00000000,0.00000000,0.00000000,0.00007000
1745389807,93740.72000000,93740.57000000,93740.56000000,93740.51000000,93740.01000000,6.12083000,0.00019000,0.02889000,0.00000000,0.00056000,93740.73000000,93743.38000000,93743.39000000,93744.19000000,93744.29000000,2.25873000,0.00012000,0.70394000,0.00000000,0.00000000
1745389808,93740.72000000,93740.71000000,93740.00000000,93739.85000000,93739.49000000,5.85418000,0.00202000,0.04288000,0.00094000,0.00000000,93740.73000000,93740.74000000,93740.75000000,93740.81000000,93740.82000000,1.53402000,0.00202000,0.00287000,0.00012000,0.27486000
1745389809,93740.72000000,93740.57000000,93740.56000000,93740.51000000,93740.01000000,1.77699000,0.00000000,0.00000000,0.00012000,0.00044000,93740.73000000,93740.82000000,93740.83000000,93740.93000000,93741.45000000,7.07748000,0.27492000,0.21139000,0.00007000,0.00341000
1745389810,93740.72000000,93740.71000000,93740.51000000,93740.50000000,93740.02000000,0.00000000,0.00000000,0.00000000,0.47732000,0.00044000,93740.51000000,93740.52000000,93740.69000000,93740.71000000,93740.72000000,8.77622000,1.61490000,0.00006000,0.00000000,4.06630000
1745389811,93740.50000000,93740.00000000,93737.77000000,93737.76000000,93737.75000000,0.00690000,0.00166000,0.00007000,0.00028000,0.20990000,93740.51000000,93740.72000000,93740.73000000,93741.92000000,93744.45000000,8.74421000,4.02630000,0.02191000,0.00006000,0.03451000
1745389812,93740.50000000,93740.02000000,93740.00000000,93739.98000000,93739.95000000,0.00000000,0.00000000,0.00455000,0.00202000,0.00202000,93740.01000000,93740.02000000,93740.03000000,93740.05000000,93740.48000000,8.29451000,0.00326000,0.00000000,0.00202000,0.00000000
1745389813,93740.00000000,93739.72000000,93739.71000000,93739.70000000,93739.06000000,1.91840000,0.00012000,0.17978000,0.20827000,0.00000000,93740.01000000,93740.02000000,93740.49000000,93740.51000000,93740.72000000,7.74093000,0.00282000,0.00012000,0.43319000,3.03679000
1745389814,93740.00000000,93739.72000000,93739.71000000,93739.70000000,93739.06000000,0.50368000,0.00000000,0.00000000,0.00006000,0.00006000,93740.01000000,93740.50000000,93740.51000000,93740.72000000,93740.73000000,8.00297000,0.47182000,0.00481000,1.32078000,0.00625000
1745389815,93740.00000000,93739.70000000,93738.52000000,93737.61000000,93737.36000000,0.01138000,0.00000000,0.00000000,0.00000000,0.00000000,93740.01000000,93744.43000000,93744.45000000,93744.50000000,93744.66000000,8.72096000,0.21425000,0.00006000,0.08130000,0.00000000
1745389816,93740.00000000,93737.75000000,93737.26000000,93736.61000000,93736.00000000,0.00616000,0.00338000,0.00000000,0.00000000,0.00000000,93740.01000000,93740.50000000,93740.69000000,93740.72000000,93741.91000000,8.86620000,0.07590000,0.00000000,0.00049000,0.00104000
1745389817,93740.00000000,93739.98000000,93739.95000000,93739.06000000,93738.93000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,93719.46000000,93719.47000000,93719.48000000,93719.49000000,93719.75000000,6.88425000,0.00012000,0.73271000,1.71613000,0.00000000
1745389818,93719.45000000,93719.23000000,93718.56000000,93718.39000000,93717.55000000,2.23357000,0.00104000,0.00104000,0.00104000,0.00000000,93719.46000000,93719.47000000,93719.48000000,93719.49000000,93719.99000000,4.38975000,0.00000000,0.00006000,0.00000000,0.00012000
1745389819,93725.57000000,93725.56000000,93725.50000000,93725.45000000,93725.44000000,9.71216000,0.00000000,0.00201000,0.00012000,0.01012000,93719.46000000,93719.48000000,93719.99000000,93720.00000000,93720.01000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1745389820,93730.72000000,93730.71000000,93730.50000000,93730.30000000,93730.29000000,4.59588000,0.00000000,0.00104000,0.00000000,0.00000000,93725.58000000,93725.66000000,93725.94000000,93728.54000000,93729.05000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1745389821,93730.72000000,93730.19000000,93730.18000000,93729.60000000,93728.93000000,3.25542000,0.00000000,0.00000000,0.00000000,0.00007000,93730.73000000,93731.60000000,93731.90000000,93732.83000000,93733.50000000,4.27624000,0.02118000,0.01012000,0.70396000,0.00000000
1745389822,93730.72000000,93729.66000000,93725.64000000,93725.63000000,93725.62000000,3.22839000,0.00379000,0.00000000,0.00000000,0.00000000,93730.73000000,93730.74000000,93731.39000000,93731.60000000,93734.07000000,4.88044000,0.22586000,0.02787000,0.00000000,0.08130000
1745389823,93730.72000000,93728.33000000,93725.68000000,93725.67000000,93725.66000000,3.18153000,0.00009000,0.00012000,0.01075000,0.00000000,93730.73000000,93734.07000000,93734.54000000,93735.01000000,93739.91000000,4.22754000,0.08130000,0.04403000,0.53529000,0.00010000
1745389824,93730.72000000,93729.15000000,93728.00000000,93727.99000000,93727.98000000,0.48410000,0.00000000,0.00012000,0.08649000,0.21649000,93730.73000000,93730.74000000,93731.39000000,93732.82000000,93732.83000000,4.72356000,0.22592000,0.02793000,0.21223000,0.70402000
1745389825,93730.72000000,93730.33000000,93730.32000000,93730.31000000,93729.70000000,1.58331000,0.00012000,0.12836000,0.24116000,0.00000000,93730.73000000,93732.64000000,93734.54000000,93736.62000000,93737.53000000,3.39212000,0.00000000,0.02108000,0.00000000,0.00000000
1745389826,93730.72000000,93730.33000000,93730.32000000,93730.31000000,93729.87000000,0.48190000,0.00000000,0.00000000,0.00000000,0.00000000,93730.73000000,93735.01000000,93736.05000000,93737.33000000,93738.03000000,4.83838000,0.53535000,0.00000000,0.00000000,0.00000000
1745389827,93730.72000000,93730.60000000,93730.01000000,93730.00000000,93729.99000000,1.67914000,0.00007000,0.00012000,0.19132000,0.22299000,93730.73000000,93731.39000000,93731.90000000,93732.50000000,93732.64000000,3.66104000,0.02793000,0.00000000,0.00000000,0.00006000
1745389828,93730.72000000,93730.01000000,93730.00000000,93729.99000000,93725.62000000,1.53048000,0.00012000,0.19242000,0.22299000,0.00000000,93730.73000000,93731.39000000,93732.30000000,93732.50000000,93735.01000000,4.32732000,0.02793000,0.04006000,0.00006000,0.53529000
1745389829,93730.72000000,93730.01000000,93730.00000000,93725.57000000,93721.24000000,0.20582000,0.00000000,0.00346000,0.39219000,0.00000000,93730.73000000,93730.74000000,93730.75000000,93730.76000000,93731.39000000,4.97941000,0.22598000,0.00012000,0.14012000,0.02799000
1745389830,93730.72000000,93730.60000000,93730.50000000,93730.00000000,93729.99000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,93725.58000000,93725.59000000,93725.94000000,93726.00000000,93726.01000000,5.98014000,0.00312000,0.00000000,0.00012000,0.14140000
1745389831,93725.57000000,93720.14000000,93719.58000000,93719.54000000,93719.46000000,2.00204000,0.00012000,0.00006000,0.00000000,0.00019000,93725.58000000,93726.04000000,93726.95000000,93726.97000000,93727.20000000,5.97954000,0.16823000,0.01012000,0.00006000,0.04282000
1745389832,93725.57000000,93725.56000000,93725.55000000,93725.54000000,93725.53000000,1.66335000,0.00729000,0.00007000,0.00012000,0.21420000,93725.58000000,93725.94000000,93725.95000000,93726.01000000,93726.04000000,6.66393000,0.00012000,0.08130000,0.07987000,0.16829000
1745389833,93725.57000000,93725.56000000,93725.55000000,93725.54000000,93725.53000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,93716.67000000,93716.77000000,93717.12000000,93717.36000000,93717.39000000,4.11846000,0.00000000,0.00007000,0.00000000,0.00000000
1745389834,93716.66000000,93716.22000000,93716.17000000,93716.16000000,93716.15000000,5.05906000,0.00050000,0.00000000,0.00000000,0.00000000,93716.67000000,93716.89000000,93716.97000000,93717.12000000,93717.25000000,0.90100000,0.00000000,0.00000000,0.00000000,0.00000000
1745389835,93716.66000000,93716.16000000,93716.15000000,93715.91000000,93715.90000000,5.04495000,0.00000000,0.00000000,0.00012000,0.00006000,93716.67000000,93717.03000000,93717.04000000,93717.54000000,93717.55000000,1.41360000,0.00000000,0.00000000,0.00012000,0.27507000
1745389836,93716.66000000,93715.91000000,93715.90000000,93715.86000000,93714.87000000,5.04429000,0.00012000,0.02809000,0.00000000,0.00007000,93716.67000000,93726.04000000,93726.05000000,93730.56000000,93731.01000000,1.38107000,0.28832000,0.49500000,0.00000000,0.00000000
1745389837,93716.66000000,93716.24000000,93716.23000000,93715.91000000,93715.90000000,5.03904000,0.00012000,0.00534000,0.00012000,0.02854000,93716.67000000,93717.54000000,93717.55000000,93717.92000000,93718.47000000,1.52042000,0.00012000,0.29282000,0.70413000,0.02889000
1745389838,93716.66000000,93715.88000000,93715.42000000,93714.28000000,93713.27000000,5.07699000,0.24889000,0.70409000,0.07855000,0.00000000,93716.67000000,93717.55000000,93717.56000000,93717.88000000,93717.92000000,1.35877000,0.28923000,0.24205000,0.05048000,0.70407000
1745389839,93725.38000000,93725.02000000,93724.93000000,93724.92000000,93724.45000000,7.95122000,0.00000000,0.00012000,0.49518000,0.00000000,93716.67000000,93717.51000000,93717.54000000,93717.55000000,93717.56000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1745389840,93725.38000000,93724.94000000,93724.93000000,93724.92000000,93724.58000000,7.95534000,0.00012000,0.50208000,0.49518000,0.01384000,93725.39000000,93725.66000000,93725.67000000,93725.94000000,93726.56000000,0.51638000,0.00000000,0.00000000,0.00000000,0.00000000
1745389841,93728.04000000,93728.03000000,93728.01000000,93727.22000000,93727.21000000,8.74161000,0.00006000,0.00201000,0.00012000,0.31992000,93725.39000000,93725.58000000,93725.94000000,93728.04000000,93728.05000000,0.00000000,0.00000000,0.00000000,0.00000000,0.88622000
